"","Ti","Yi","Di","credit.score","interest.rate","pti","veh.value","co.sign","new.used","subvent.rate","subvent.cash","veh.pick.up","veh.suv"
"6654",53,37,1,1.05970208711616,-1.73400548314058,0.64941456581945,0.895485952717454,0,1,1,0,0,0
"6655",57,37,1,1.02860597223234,-1.73400548314058,0.964592676580707,0.392180657008344,0,1,1,0,0,1
"6656",64,38,1,-2.26758220545231,1.13354521910496,-1.27030665427184,-0.54142074938997,0,0,0,0,1,0
"6657",63,38,1,0.759106309905922,-1.73400548314058,0.417806408669133,0.922528189451099,0,1,1,0,0,1
"6658",43,38,1,0.303029958276599,-0.527911196359191,1.44213526864322,-0.186940567748516,1,0,0,0,0,0
"6659",63,37,1,-0.712776461261439,2.30271825220936,1.50182809265103,-1.37183679306765,0,0,0,0,0,0
"6660",51,37,1,1.04933671548822,-0.507399388760868,-0.790376349249016,-0.599252829554226,0,1,0,1,0,0
"6661",40,37,1,-0.0493926770733326,3.57855268482505,0.582558602930699,-1.00310362905707,1,0,0,0,1,0
"6662",64,38,1,1.43285546572197,-0.712517464744097,-0.456096534805259,-0.549984339412413,1,1,0,1,0,0
"6663",64,38,1,-0.681680346377622,1.07200979630999,0.0620371775825636,-0.210807439736542,1,0,0,0,1,0
"6664",45,37,1,0.0853571540898765,-0.0971632367944108,-0.136142998123378,0.188345514686055,1,1,0,1,0,1
"6665",63,37,1,0.800567796417679,-1.73400548314058,1.2869339262229,0.231202099696612,0,1,1,0,0,1
"6666",56,37,1,-0.515834400330595,0.829970466649783,-0.816641191812454,-0.975492997499358,1,0,0,0,0,1
"6667",63,37,1,-1.87369808359063,-0.216131720864683,-1.27030665427184,-0.972450793668589,0,0,0,0,1,0
"6668",63,37,1,-0.349988454283568,0.805356297531795,-0.826192043653704,0.284096524891239,1,0,0,0,1,0
"6669",57,37,1,-0.101219535213028,-0.712517464744097,-0.262691785019943,0.51428935845139,1,1,0,0,0,1
"6670",58,37,1,0.593260363858895,-0.733029272342419,0.307971612494756,0.88080095770274,1,1,0,1,1,0
"6671",63,37,1,-0.660949603121743,0.497679183556952,-0.785600923328391,-0.834905868593878,1,0,0,0,0,1
"6672",58,38,1,0.738375566650044,-0.507399388760868,-0.472810525527447,-0.319443786882181,1,1,0,0,1,0
"6673",63,37,1,-2.36087055010377,-0.0971632367944108,-1.27030665427184,0.109726339530242,0,1,0,1,1,0
"6674",64,37,1,-0.256700109632116,2.1591355990211,0.102628297907877,-1.58428622965423,1,0,0,0,0,1
"6675",57,38,1,-2.48525500963904,1.33866329508819,-1.27030665427184,0.733747713772787,0,1,0,1,1,0
"6676",58,37,1,0.572529620603017,-0.384328543170931,-0.506238506971823,0.33015058943879,1,1,0,1,1,0
"6677",62,37,1,0.510337390835382,-0.0971632367944108,0.546742908526011,1.27219391504472,1,1,0,0,0,1
"6678",62,37,1,-0.712776461261439,3.71803297649364,0.155157983034753,-2.43553710538177,0,0,0,0,0,0
"6679",50,37,1,-0.484738285446777,-0.298178951257975,-0.520564784733698,0.403708673990705,0,0,0,0,0,1
"6680",65,37,1,-2.49562038126698,1.13354521910496,-1.27030665427184,0.264209024271182,0,1,0,1,1,0
"6681",63,37,1,-0.142681021724785,-0.507399388760868,-0.797539488129954,-1.0756238444796,0,0,0,0,0,0
"6682",48,37,1,-0.619488116609987,2.32323005980769,1.24395509293727,-1.18840381706637,1,0,0,0,0,0
"6683",56,37,1,0.966413742464705,-0.831485948814369,-0.88827258062183,-0.555780321325394,0,0,0,0,0,0
"6684",64,38,1,-1.9980825431259,-0.831485948814369,-1.27030665427184,0.909750437617426,0,1,0,1,1,0
"6685",63,38,1,1.03897134386028,-0.527911196359191,2.26350852699073,0.235282403265379,1,1,0,0,1,0
"6686",63,37,1,0.717644823394165,-0.220234082384348,-0.396403710797446,0.313947423880426,1,1,0,0,1,0
"6687",46,37,1,-0.235969366376238,-1.73400548314058,0.928776982176018,0.139375789499476,0,1,1,0,0,1
"6688",44,37,1,0.728010195022105,0.255639853896742,0.38676614018507,-2.07944220876013,0,0,0,0,0,0
"6689",43,37,1,0.593260363858895,-0.544320642437849,0.467948380835697,-0.939317250659242,0,0,0,0,0,0
"6690",63,37,1,0.90422151269707,-0.0971632367944108,1.06248890795352,1.09945348552001,0,1,0,0,0,1
"6691",56,37,1,0.873125397813253,-1.73400548314058,0.539579769645073,0.036676841679622,1,1,1,0,0,1
"6692",64,38,1,-1.67675602265978,-0.544320642437849,-1.27030665427184,0.860797895164006,0,1,0,1,1,0
"6693",39,37,1,1.18408654665143,-0.544320642437849,-0.573094469860574,-0.177087487199627,0,0,0,0,0,1
"6694",48,37,1,0.551798877347139,-0.507399388760868,-0.883497154701205,-0.0987664062517265,0,0,0,0,1,0
"6695",64,38,1,-1.9980825431259,-0.831485948814369,-1.27030665427184,0.909750437617426,0,1,0,1,1,0
"6696",63,37,1,0.489606647579504,-0.733029272342419,-0.00481878530618787,0.453450240221305,1,1,0,1,1,0
"6697",63,38,1,0.520702762463321,-1.73400548314058,-0.687704691955576,1.58473400495683,0,1,1,0,0,1
"6698",56,37,1,0.759106309905922,0.333584722770369,0.439295825311946,-1.54642049358777,0,0,0,0,0,0
"6699",63,37,1,0.334126073160416,-0.527911196359191,0.303196186574131,-0.108582771629042,1,0,0,0,0,0
"6700",61,38,1,-1.58346767800833,-0.544320642437849,-1.27030665427184,0.573528985571915,0,1,0,1,0,0
"6701",59,37,1,0.738375566650044,-0.134084490471392,0.575395464049761,0.443128759511744,0,1,0,1,0,1
"6702",63,37,1,-0.391449940795325,0.641261836745212,0.0930774460666266,-0.315877528820773,0,0,0,0,0,1
"6703",64,37,1,-0.349988454283568,0.994064927436366,0.580170889970386,-1.30862024402477,1,0,0,0,1,0
"6704",48,37,1,-0.723141832889378,1.09662396542798,1.43258441680197,-1.22294653095161,0,0,0,0,0,0
"6705",60,37,1,0.686548708510348,-0.831485948814369,-0.298507479424631,-0.975492997499358,0,0,0,0,0,0
"6706",49,37,1,-0.464007542190899,0.989962565916701,-0.224488377654942,-1.83451374121816,1,0,0,0,0,0
"6707",64,37,1,0.842029282929435,-0.0971632367944108,0.207687668161629,-0.204731562517675,0,1,0,1,0,0
"6708",64,37,1,0.769471681533861,-0.0971632367944108,0.823717611922266,0.603749428965456,0,1,0,1,0,1
"6709",51,37,1,-0.173777136608603,0.210513877180432,0.957429537699769,0.448715190729417,1,1,0,0,1,0
"6710",64,37,1,0.303029958276599,-0.302281312777639,-0.592196173543075,0.553679535739502,1,1,0,1,1,0
"6711",43,37,1,-0.0804887919571501,-0.733029272342419,-0.00243107234587526,0.0657395237888248,0,1,0,1,0,1
"6712",64,37,1,0.603625735486835,-0.125879767432063,-0.544441914336824,-0.419185232130909,1,1,0,0,0,0
"6713",62,37,1,0.499972019207443,-1.73400548314058,3.00608725764793,0.976107170435561,0,1,1,0,0,1
"6714",63,37,1,0.821298539673557,-1.73400548314058,-0.319996896067444,1.24612001379703,0,1,1,0,0,1
"6715",57,37,1,0.66581796525447,-0.0110136448814546,0.582558602930699,0.761821672263742,0,1,0,1,1,0
"6716",52,37,1,0.883490769441192,-1.73400548314058,0.608823445494137,0.67907341963393,0,1,1,0,0,0
"6717",63,37,1,1.04933671548822,-0.831485948814369,0.764024787914452,-0.356622568156027,0,0,0,0,0,1
"6718",47,37,1,-0.546930515214412,0.563316967871585,0.140831705272878,-0.186940567748516,0,0,0,0,0,1
"6719",40,37,1,1.15299043176761,-0.421249796847912,0.413030982748508,0.729831414484918,0,1,0,1,1,0
"6720",64,37,1,-0.318892339399751,-1.73400548314058,0.157545695995065,0.133152789061936,0,1,1,0,0,0
"6721",61,37,1,0.126818640601633,-1.73400548314058,0.100240584947564,-0.0685930926295623,0,1,1,0,0,1
"6722",50,36,1,1.0700674587441,-0.134084490471392,0.596884880692574,-0.0583260380952156,0,1,0,1,0,0
"6723",63,36,1,-0.277430852887994,0.0874430315904951,-0.188672683250254,0.0904131028737682,1,1,0,1,0,1
"6724",42,37,1,-0.0908541635850892,-0.527911196359191,-0.730683525241202,1.07322600575373,0,1,0,1,0,1
"6725",63,37,1,-1.82187122545093,-0.794564695137388,-1.27030665427184,0.600364896824118,0,1,0,1,1,0
"6726",58,37,1,-0.609122744982047,0.641261836745212,0.413030982748508,0.326694840450842,1,1,0,1,1,0
"6727",60,36,1,0.717644823394165,-0.831485948814369,0.155157983034753,0.824847373750475,1,1,0,1,1,0
"6728",64,37,1,1.17372117502349,0.620750029146889,-0.680541553074639,-2.43553710538177,1,0,0,0,0,0
"6729",44,37,1,0.271933843392781,-0.0971632367944108,-0.00720649826650032,-0.0921513438482353,0,1,0,1,0,0
"6730",64,37,1,0.116453268973694,-0.831485948814369,3.7032994420592,0.268770377779381,0,0,0,0,1,0
"6731",43,37,1,1.27737489130288,-0.134084490471392,2.92729272995762,0.871534778467127,0,1,0,1,1,0
"6732",64,37,1,1.36029786432639,-0.831485948814369,0.279319056971005,0.384050131217466,1,1,0,1,0,1
"6733",63,37,1,0.810933168045618,-0.831485948814369,0.895349000731643,0.798931392570622,0,1,0,0,1,0
"6734",58,36,1,1.38102860758227,0.194104431101774,0.00234435357474981,-0.505679307910596,0,0,0,0,0,1
"6735",42,37,1,-2.54744723940667,-0.117675044392734,-1.27030665427184,1.6464489862459,0,1,0,0,0,1
"6736",53,37,1,-2.34013980684789,0.866891720326764,-1.27030665427184,-0.354455246720145,0,0,0,0,1,0
"6737",49,37,1,0.157914755485451,-0.733029272342419,-0.317609183107132,1.419625828054,1,1,0,1,1,0
"6738",57,37,1,0.91458688432501,-0.831485948814369,-0.709194108598389,0.45294946355847,1,1,0,1,0,0
"6739",53,37,1,0.520702762463321,-0.544320642437849,-0.496687655130573,1.58443478577161,1,1,0,0,0,1
"6740",64,37,1,1.13225968851173,-0.831485948814369,0.773575639755703,0.636046110218089,0,1,0,1,0,1
"6741",64,37,1,-1.88406345521856,-0.507399388760868,-1.27030665427184,0.464764452331932,0,1,0,1,1,0
"6742",59,36,1,0.354856816416295,0.825868105130118,0.257829640328192,-0.987712813891894,1,0,0,0,0,1
"6743",63,36,1,0.271933843392781,-0.831485948814369,0.859533306326954,1.2079343201514,1,1,0,1,1,0
"6744",64,37,1,0.966413742464705,-1.73400548314058,-0.34387402567057,0.766701033095091,1,1,1,0,0,0
"6745",58,36,1,0.655452593626531,-0.0971632367944108,-0.219712951734317,1.1305747428383,1,1,0,1,1,0
"6746",57,36,1,-0.20487325149242,-0.589446619154159,-0.183897257329629,-0.411659960378261,0,0,0,0,0,1
"6747",44,36,1,-0.57802663009823,1.8350490389676,1.5161543704129,-0.948294138874539,0,0,0,0,1,0
"6748",64,37,1,0.572529620603017,-0.302281312777639,-0.420280840400571,1.05499580694957,1,1,0,1,1,0
"6749",63,36,1,-0.370719197539447,-0.117675044392734,1.02667321354883,0.917401943570942,1,1,0,1,1,0
"6750",52,36,1,-0.723141832889378,0.313072915172046,0.487050084518197,-0.688707094112755,0,0,0,0,0,0
"6751",63,36,1,0.728010195022105,-0.733029272342419,-0.577869895781199,-0.132436595243707,1,0,0,0,0,0
"6752",44,38,1,0.531068134091261,-0.527911196359191,-0.317609183107132,0.63438433263281,1,1,0,1,1,0
"6753",52,37,1,0.893856141069131,-1.73400548314058,-0.312833757186507,0.444694685880143,0,1,1,0,0,0
"6754",64,37,1,-2.08100551614941,-0.527911196359191,-1.27030665427184,0.739749100647957,0,1,0,1,1,0
"6755",63,36,1,0.862760026185314,-0.831485948814369,3.16606402598888,0.240291815942086,0,1,0,1,0,0
"6756",53,37,1,0.178645498741329,-0.831485948814369,0.327073316177256,-1.03428046984312,1,0,0,0,1,0
"6757",38,36,1,0.230472356881025,-0.0110136448814546,0.465560667875384,-0.16979117600565,1,1,0,0,0,0
"6758",52,37,1,0.365222188044234,-1.73400548314058,-0.300895192384944,1.27027524660792,0,1,1,0,0,1
"6759",63,36,1,1.21518266153525,-0.831485948814369,-0.269854923900881,0.52132474465026,1,0,0,0,0,1
"6760",63,37,1,-1.42798710358924,0.194104431101774,-1.27030665427184,-0.461597946930803,0,1,0,0,1,0
"6761",43,36,1,1.14262506013967,-0.0971632367944108,1.95788126807073,-0.131132976580668,1,1,0,0,0,1
"6762",56,37,1,-1.72858288079948,-0.384328543170931,-1.27030665427184,1.46839441082641,0,1,0,1,1,0
"6763",43,37,1,0.883490769441192,-0.322793120375962,-0.797539488129954,0.999804276979873,1,1,0,1,1,0
"6764",49,36,1,0.831663911301496,-0.236643528463006,-0.415505414479946,1.53413282348637,0,1,0,0,0,1
"6765",63,36,1,1.04933671548822,0.497679183556952,1.86476046261854,1.19108240084219,1,1,0,1,1,0
"6766",62,36,1,0.271933843392781,-1.73400548314058,1.26066908365946,1.06496936827791,0,1,1,0,0,1
"6767",63,36,1,0.230472356881025,0.00539580119720355,0.775963352716015,-1.08529920284044,0,0,0,0,0,0
"6768",63,36,1,-0.692045718005561,0.0300099703151908,0.186198251518816,-1.31594475496845,1,0,0,0,0,1
"6769",63,36,1,-0.173777136608603,0.112057200708482,-0.444157970003697,-0.652642061822162,1,0,0,0,1,0
"6770",63,36,1,0.7798370531618,-1.73400548314058,2.14889830489573,0.213583749786217,0,1,1,0,0,1
"6771",63,36,1,-0.287796224515933,0.928427143121732,0.546742908526011,-1.87654184265303,0,0,0,0,0,1
"6772",50,36,1,0.365222188044234,-1.73400548314058,-0.897823432463081,1.01344238406585,1,1,1,0,0,1
"6773",62,36,1,0.655452593626531,-0.261257697580994,-0.181509544369316,-0.0408066258365212,1,0,0,1,0,1
"6774",64,36,1,0.479241275951565,-1.73400548314058,1.16038513932634,1.11686015251749,0,1,1,0,0,1
"6775",58,36,1,-0.308526967771812,2.26169463701272,0.931164695136331,-2.40194866482067,0,0,0,0,0,0
"6776",64,37,1,0.0749917824619374,-1.73400548314058,0.439295825311946,1.01389250822278,1,1,1,0,0,1
"6777",40,36,1,-0.629853488237926,2.07708836862781,-0.496687655130573,-1.54642049358777,1,0,0,0,1,0
"6778",45,36,1,-1.84260196870681,-0.831485948814369,-1.27030665427184,0.633426864290922,0,1,0,0,1,0
"6779",63,36,1,0.966413742464705,-1.73400548314058,-0.0358590537902509,1.09542790813347,1,1,1,0,0,1
"6780",45,36,1,-1.84260196870681,-0.831485948814369,-1.27030665427184,0.633477269895116,0,1,0,0,1,0
"6781",64,37,1,-2.4230627798714,-0.298178951257975,-1.27030665427184,0.481824358861276,0,1,0,1,1,0
"6782",64,37,1,0.634721850370652,-0.609958426752482,-0.544441914336824,1.03119914836164,1,0,0,0,1,0
"6783",63,36,1,0.997509857348523,-1.73400548314058,-0.405954562638696,0.276020370189145,1,1,1,0,0,1
"6784",63,36,1,-1.73894825242742,-0.298178951257975,-1.27030665427184,-0.0566327321790744,0,1,0,1,1,0
"6785",38,36,1,0.686548708510348,0.148978454385464,1.10785545419946,0.990544706471059,1,1,0,0,1,0
"6786",65,36,1,-0.712776461261439,1.03098618111335,-0.398791423757758,-1.33557236706019,1,0,0,0,0,1
"6787",63,36,1,0.499972019207443,-1.73400548314058,2.79119309121981,0.609887078283714,0,1,1,0,0,0
"6788",57,36,1,0.510337390835382,-0.507399388760868,-0.308058331265881,0.315088143683878,0,1,0,1,0,0
"6789",63,36,1,-0.0493926770733326,-0.0971632367944108,-1.0912281822484,0.257964924745086,1,0,0,0,0,0
"6790",41,36,1,0.375587559672173,-0.831485948814369,-4.33593855628074e-05,0.542004550660234,0,1,0,1,0,1
"6791",65,36,1,-0.526199771958534,0.0874430315904951,-0.570706756900262,-0.194385309401053,1,1,0,1,1,0
"6792",44,36,1,-0.650584231493804,1.05149798871167,1.04099949131071,-1.46498728980055,1,0,0,0,0,0
"6793",38,36,1,0.354856816416295,-0.302281312777639,-0.370138868234008,-0.344432439149842,1,1,0,1,1,0
"6794",39,36,1,1.08043283037204,-0.831485948814369,-0.821416617733079,0.951336087470066,0,1,0,0,0,0
"6795",63,36,1,0.852394654557375,-1.73400548314058,0.534804343724448,0.295355529301976,1,1,1,0,0,1
"6796",63,36,1,-2.53708186777873,3.31189918604685,-1.27030665427184,-1.0756238444796,0,0,0,0,1,0
"6797",63,37,1,-2.48525500963904,-0.544320642437849,-1.27030665427184,1.44380144585463,0,1,1,0,1,0
"6798",55,36,1,-0.32925771102769,1.89658446176257,0.250666501447255,-1.62295483237079,0,0,0,0,0,0
"6799",61,36,1,0.582894992230956,-0.831485948814369,0.721045954628827,0.38069510965944,0,0,0,0,1,0
"6800",50,36,1,-2.15356311754498,-1.73400548314058,-1.27030665427184,0.721493258270359,0,1,1,0,1,0
"6801",64,37,1,-2.57854335429049,0.00539580119720355,-1.27030665427184,0.99625482086994,0,1,0,1,1,0
"6802",63,36,1,0.987144485720584,-1.73400548314058,1.57584719442072,0.63221671167345,1,1,1,0,0,0
"6803",60,36,1,-0.723141832889378,1.01047437351502,-0.694867830836514,-0.74417815671479,1,0,0,0,0,0
"6804",63,37,1,-1.83223659707887,-0.544320642437849,-1.27030665427184,0.987060211370544,0,1,1,0,0,1
"6805",37,36,1,0.831663911301496,-1.73400548314058,4.01131441393952,0.311303014465671,1,1,1,0,1,0
"6806",58,36,1,1.40175935083815,-0.831485948814369,0.322297890256631,0.418513257348392,0,1,0,1,0,0
"6807",63,36,1,0.147549383857512,-0.527911196359191,0.176647399677566,0.204168265134304,0,1,0,0,0,1
"6808",63,36,1,-2.35050517847583,-0.0971632367944108,-1.27030665427184,-0.308343425003681,0,1,0,1,1,0
"6809",47,36,1,-0.0597580487012718,0.386915422526009,-0.587420747622449,-1.33809645368869,1,0,0,0,0,1
"6810",47,36,1,0.468875904323626,-1.73400548314058,-0.162407840686816,0.684424044121944,1,1,1,0,0,1
"6811",63,36,1,1.02860597223234,-0.831485948814369,-0.167183266607441,-0.301092728206328,0,0,0,0,0,1
"6812",56,36,1,-0.432911427307082,0.891505889444751,0.23634022368538,-1.01240084939631,0,0,0,0,1,0
"6813",37,36,1,-0.484738285446777,1.89248210024291,0.673291695422576,-1.30132503120316,0,0,0,0,0,0
"6814",63,36,1,-0.360353825911507,-0.322793120375962,-0.594583886503387,-1.38109275928777,1,0,0,0,0,0
"6815",54,36,1,-0.0804887919571501,-0.384328543170931,1.12218173196133,0.0720592917387158,0,1,0,1,0,1
"6816",63,36,1,-0.339623082655629,0.497679183556952,-0.952740830550269,-1.22643705981356,1,0,0,0,0,0
"6817",66,36,1,-0.432911427307082,0.231025684778755,-0.742622090042765,-0.249901655158043,1,1,0,1,1,0
"6818",37,36,1,0.189010870369268,-0.712517464744097,-0.472810525527447,-1.10193130008348,1,0,0,0,0,0
"6819",61,36,1,0.0231649243222416,-0.815076502735711,-0.570706756900262,-0.521087673129388,1,0,0,0,0,1
"6820",39,36,1,-0.0493926770733326,-0.404840350769254,0.0572617516619383,-1.54176284588464,1,0,0,0,0,1
"6821",45,36,1,0.893856141069131,-0.0971632367944108,0.26499277920913,-0.869049782008132,1,0,0,0,0,1
"6822",54,37,1,0.676183336882409,-1.73400548314058,0.730596806470077,-0.0860088291726133,0,1,1,0,0,0
"6823",56,36,1,0.748740938277983,-0.831485948814369,0.904899852572893,1.44412464860117,1,1,0,1,1,0
"6824",41,36,1,1.256644148047,-0.733029272342419,-0.556380479138386,0.393388491179391,1,1,0,1,0,1
"6825",44,36,1,-0.526199771958534,0.107954839188818,-0.420280840400571,1.17414826512655,1,1,0,1,0,1
"6826",62,36,1,-0.723141832889378,1.09662396542798,0.198136816320379,-1.0756238444796,1,0,0,0,0,1
"6827",39,36,1,-0.381084569167386,3.0862693024653,0.451234390113509,-2.56913135417372,0,0,0,0,0,0
"6828",57,36,1,1.04933671548822,-1.73400548314058,0.768800213835078,0.596151103750717,1,1,1,0,0,0
"6829",40,36,1,-0.401815312423264,-0.117675044392734,-1.00527051567715,1.58206922682864,1,1,0,1,1,0
"6830",41,36,1,-2.2364860905685,-0.363816735572608,-1.27030665427184,1.07631263338568,0,1,0,1,1,0
"6831",62,36,1,0.189010870369268,0.493576822037288,-0.174346405488379,-0.920194811496432,1,0,0,0,0,0
"6832",62,36,1,-0.443276798935021,-1.73400548314058,-0.210162099893067,1.29021580846293,1,1,1,0,1,0
"6833",50,36,1,1.02860597223234,-0.0971632367944108,0.413030982748508,-0.582583487112079,1,0,0,0,0,1
"6834",56,36,1,0.976779114092645,-0.626367872831141,1.55197006481759,0.195344952333074,0,1,0,1,0,1
"6835",53,36,1,-0.267065481260055,0.37871069948668,-0.582645321701824,-1.17993752094291,1,0,0,0,0,0
"6836",59,36,1,-0.246334738004177,0.723309067138504,0.147994844153815,-0.273949227696392,0,0,0,0,0,1
"6837",59,36,1,-0.57802663009823,-0.0930608752747462,0.391541566105695,-0.787604036223848,1,0,0,0,0,1
"6838",48,36,1,-0.57802663009823,0.825868105130118,-0.945577691669332,-1.28682156889689,1,0,0,0,1,0
"6839",63,36,1,0.479241275951565,-0.384328543170931,-0.666215275312764,1.07789349531634,1,1,0,1,1,0
"6840",63,36,1,1.19445191827937,-1.73400548314058,4.20471916372483,0.0185482982275351,0,1,1,0,0,1
"6841",60,37,1,0.323760701532477,-0.831485948814369,0.506151788200697,1.01793863424431,0,1,0,1,1,0
"6842",64,37,1,-2.14319774591704,0.497679183556952,-1.27030665427184,0.811226828351222,0,1,0,1,1,0
"6843",44,36,1,-0.132315650096846,0.107954839188818,1.21530253741352,0.985938779766701,1,1,0,0,1,0
"6844",49,36,1,0.375587559672173,-0.421249796847912,0.592109454771949,0.0808839859050408,0,0,0,0,0,1
"6845",63,36,1,0.593260363858895,-0.404840350769254,-0.508626219932135,-2.26109407270386,0,0,0,0,0,0
"6846",63,36,1,0.987144485720584,-1.73400548314058,0.341399593939132,1.19549519803523,1,1,1,0,0,1
"6847",64,37,1,0.468875904323626,-0.527911196359191,0.346175019859757,0.553890160612548,1,1,0,1,0,0
"6848",64,36,1,0.106087897345755,-0.527911196359191,1.24395509293727,-0.173161111574063,0,0,0,0,0,1
"6849",38,36,1,0.893856141069131,-1.73400548314058,-0.265079497980256,0.815656690554528,1,1,1,0,0,1
"6850",64,36,1,-2.56817798266255,-0.0520372600781004,-1.27030665427184,0.650534920797395,0,1,0,1,1,0
"6851",59,36,1,0.137184012229572,-0.692005657145774,-0.277018062781818,-1.12782921983094,1,0,0,1,0,1
"6852",61,37,1,-1.90479419847444,-0.0110136448814546,-1.27030665427184,0.54560482043359,0,1,0,1,1,0
"6853",49,36,1,0.29266458664866,-0.831485948814369,4.26202427477233,0.423610049040862,0,0,0,0,1,0
"6854",61,36,1,-0.360353825911507,0.95304131223972,0.348562732820069,-0.909709445006355,0,0,0,0,1,0
"6855",65,36,1,1.37066323595433,1.46583650219779,-0.761723793725265,-1.10807667180552,1,0,0,0,0,1
"6856",58,36,1,0.696914080138287,-0.0971632367944108,-0.873946302859955,-0.531750978023048,1,0,0,0,0,0
"6857",63,36,1,-1.93589031335826,0.52229335267494,-1.27030665427184,-0.693917957010889,0,0,0,0,1,0
